,namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
1780,Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,f6e68259-8894-418e-b4c3-c785dc837aa5,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2856,79590ceb-176c-4d89-9f97-eb9ec5499e79,CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,PYBOSSA,4,12,c8c5b416-39b2-450c-868c-d42fd5cde11a,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-03-22 15:20:56.989394,2020-03-23 21:20:11.193132,107954.20373800001,Evidence Specialist,T1.Q6,Was randomized assignment used?,T1.Q6.A1,Yes,479495fb-6184-486b-8b8b-d77dedac30ab,7a7e672c-e21a-41d8-bdf3-19332abb019a,Yes,1,1,801,956,"The authors applied SARS-CoV-2 and SARS-CoV, the virus that caused the SARS outbreak of 2003, to plastic, stainless steel, copper, and cardboard in the lab"
1967,Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,edb1510f-1923-4d6f-a678-95f53d752bea,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2892,a723537a-f11a-41dd-bf5b-668cef67a5de,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,58,707022a5-c0b7-4fff-9765-9f504e6c88c6,c2ce666b-eb5f-416a-bfea-8125ff5606f3,2020-04-18 01:47:59.680290,2020-04-18 01:56:24.246616,504.566326,Evidence Specialist,T1.Q6,Was randomized assignment used?,T1.Q6.A2,No,ea08c28a-2a82-4646-8c8a-57cc41eb5628,657301bb-9998-473f-adaf-e22d691eaa32,No,0,0,0,0,
2035,Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,edb1510f-1923-4d6f-a678-95f53d752bea,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2892,a723537a-f11a-41dd-bf5b-668cef67a5de,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,58,1b339dcd-049e-4495-8c6c-80484fff7f4d,db8307ca-1d91-4749-b1e5-ac4bb8aba075,2020-04-19 23:55:35.943844,2020-04-20 00:07:32.561375,716.617531,Evidence Specialist,T1.Q6,Was randomized assignment used?,T1.Q6.A2,No,ea08c28a-2a82-4646-8c8a-57cc41eb5628,643ca79e-7f36-48d7-abc7-12f8f5ab57a7,No,0,0,0,0,
2088,Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,edb1510f-1923-4d6f-a678-95f53d752bea,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2892,a723537a-f11a-41dd-bf5b-668cef67a5de,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,58,cde10783-3303-4ccc-b05c-42955a880b22,c3a4c4a5-1efe-4554-ab45-60f32737a52d,2020-04-20 00:20:24.861637,2020-04-20 00:29:36.566082,551.704445,Evidence Specialist,T1.Q6,Was randomized assignment used?,T1.Q6.A3,Can't tell; not enough info,338272ec-2199-4b25-9d3b-7a55ad0c37fd,4ef2f315-b786-441f-a5c8-06fb6cd6fdf3,Can't tell; not enough info,0,0,0,0,
2162,Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,edb1510f-1923-4d6f-a678-95f53d752bea,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2892,a723537a-f11a-41dd-bf5b-668cef67a5de,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,58,79d4ca68-f9ad-433b-89b5-b6e1c7cddaf1,38843a0b-310a-4083-920e-4c7431c085d9,2020-04-20 02:09:33.702910,2020-04-20 02:20:02.884062,629.181152,Evidence Specialist,T1.Q6,Was randomized assignment used?,T1.Q6.A2,No,ea08c28a-2a82-4646-8c8a-57cc41eb5628,126f65aa-1960-4581-bd50-1b46895142a4,No,0,0,0,0,
2197,Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,edb1510f-1923-4d6f-a678-95f53d752bea,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2892,a723537a-f11a-41dd-bf5b-668cef67a5de,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,58,b131ff3c-6968-4694-93c0-9df41aa98e53,d5a1b3dc-4247-4f6f-8c2c-a11a4877cf01,2020-04-20 03:06:51.404249,2020-04-20 03:16:00.228755,548.8245059999999,Evidence Specialist,T1.Q6,Was randomized assignment used?,T1.Q6.A3,Can't tell; not enough info,338272ec-2199-4b25-9d3b-7a55ad0c37fd,a329be45-b61c-4699-9a09-05aa94c29213,Can't tell; not enough info,0,0,0,0,
2214,Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,edb1510f-1923-4d6f-a678-95f53d752bea,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2892,a723537a-f11a-41dd-bf5b-668cef67a5de,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,58,de6590ac-f212-4e59-8f30-5c9cbaa5e231,3254f476-8fe5-4b93-8ab3-0a858015fde1,2020-04-20 03:26:53.235417,2020-04-20 03:32:00.679630,307.444213,Evidence Specialist,T1.Q6,Was randomized assignment used?,T1.Q6.A2,No,ea08c28a-2a82-4646-8c8a-57cc41eb5628,858cf3df-a164-4db3-8861-37b0f27cbb01,No,0,0,0,0,
2260,Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,edb1510f-1923-4d6f-a678-95f53d752bea,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2892,a723537a-f11a-41dd-bf5b-668cef67a5de,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,58,d886003d-3019-432a-8d5d-4396e9c16799,cffa52fe-b6e2-433e-ba12-f36225f8ec5c,2020-04-20 04:52:53.621844,2020-04-20 04:55:53.656490,180.034646,Evidence Specialist,T1.Q6,Was randomized assignment used?,T1.Q6.A2,No,ea08c28a-2a82-4646-8c8a-57cc41eb5628,4eec7260-363c-4457-b7a6-37ac483c83da,No,0,0,0,0,
2294,Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,edb1510f-1923-4d6f-a678-95f53d752bea,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2892,a723537a-f11a-41dd-bf5b-668cef67a5de,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,58,9c78b1f7-8571-4338-95f5-edd27359985f,b3d267dc-896f-4bc9-8f9b-a6a942db579a,2020-04-20 05:49:25.360582,2020-04-20 06:06:52.920768,1047.560186,Evidence Specialist,T1.Q6,Was randomized assignment used?,T1.Q6.A3,Can't tell; not enough info,338272ec-2199-4b25-9d3b-7a55ad0c37fd,194eb009-0f4c-47ec-abe3-332db812cfc0,Can't tell; not enough info,0,0,0,0,
2313,Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,edb1510f-1923-4d6f-a678-95f53d752bea,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2892,a723537a-f11a-41dd-bf5b-668cef67a5de,CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,PYBOSSA,4,58,5d5f1178-bf47-4f81-bb0a-2319e80b5889,ba750de9-78de-45bb-a929-873704fe71e8,2020-04-20 06:10:38.300881,2020-04-20 06:12:53.982769,135.681888,Evidence Specialist,T1.Q6,Was randomized assignment used?,T1.Q6.A3,Can't tell; not enough info,338272ec-2199-4b25-9d3b-7a55ad0c37fd,e76ee40c-eb5f-41b8-9988-787d37f10d7f,Can't tell; not enough info,0,0,0,0,
